,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,share_bytes_setup_phase_total,share_bytes_setup_phase_client,share_bytes_setup_phase_server,share_bytes_online_phase_client,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0008.jpg,True,True,0.40446243189976383,0.4044623971,90.01387572288513,73.83699798583984,16.176877737045288,13618,6803,6815,6821,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.31,1.92,34%,1:13.42,0,0,0,0,135652,0,0,39452,8057,1801,0,112,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.23,2.00,34%,1:13.38,0,0,0,0,135676,0,0,38467,8444,1917,0,0,0,0,0,0,4096,0,10.24803004,10.34674927,47.3148127569,5.2967500000,2.5586467829,2.4600000000,1.9530000000,1.9740000000,0.0490000000,0.0510000000,0.0230000000,0.0470000000,0.0360000000,0.0060000000,0.1810000000,0.0790000000,0.1910000000,0.0440000000,0.0370000000,0.2970000000,171.5660000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,313.7570000000,22079.4850000000,0.3110000000,18.5230000000,50960.6660000000,134.3320000000,134.0360000000,0.0040000000,179.4190000000,124479,124488,67138388,67138388,122223,122223,122223,122223,0,0,2256,2265,0.4044623971,0.4044623971,47.3619530885,5.2645625000,2.6380758600,2.0140000000,1.8760000000,1.3510000000,0.0520000000,0.0320000000,0.0130000000,0.0480000000,0.0770000000,0.0200000000,0.1720000000,0.0920000000,0.1250000000,0.0490000000,0.0510000000,0.2560000000,167.0800000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,321.9390000000,22050.9970000000,0.3010000000,11.3760000000,50959.0040000000,139.2050000000,138.8840000000,0.0050000000,182.7280000000,124497,124488,67138379,67138388,122232,122223,122223,122223,0,0,2265,2265,0.4044623971,0.4044623971
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0009.jpg,False,True,0.597298320976541,0.5972983241,89.46468949317932,73.0722861289978,16.39240336418152,13618,6803,6815,6807,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.29,1.96,34%,1:12.62,0,0,0,0,135724,0,0,39471,8309,3193,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.23,2.01,34%,1:12.60,0,0,0,0,135660,0,1,38467,7811,2787,0,0,0,0,0,0,4096,0,10.21873597,10.317177499999998,47.3432288387,4.5891875000,2.5988481540,2.0430000000,1.9190000000,1.3740000000,0.0430000000,0.0370000000,0.0130000000,0.0380000000,0.0430000000,0.0100000000,0.2560000000,0.0910000000,0.1200000000,0.0460000000,0.0410000000,0.2330000000,148.8620000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,297.8820000000,22067.8370000000,0.2990000000,17.0530000000,50196.7010000000,137.3170000000,137.0110000000,0.0050000000,160.5600000000,124488,124488,67138388,67138388,122223,122223,122223,122223,0,0,2265,2265,0.5972983241,0.5972983241,47.3665165077,4.3718750000,2.6849893134,2.0670000000,1.9530000000,1.4860000000,0.0580000000,0.0410000000,0.0220000000,0.0540000000,0.0820000000,0.0150000000,0.1770000000,0.0930000000,0.1670000000,0.0470000000,0.0530000000,0.3520000000,149.1970000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,297.0330000000,22048.9790000000,0.3220000000,12.1080000000,50196.4120000000,140.5590000000,140.2330000000,0.0040000000,156.4680000000,124488,124488,67138388,67138388,122223,122223,122223,122223,0,0,2265,2265,0.5972983241,0.5972983241
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0010.jpg,False,True,0.6325908823181703,0.8124087453,92.7127594947815,76.46766662597656,16.24509286880493,13618,6803,6815,6756,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.19,2.03,33%,1:16.09,0,0,0,0,135612,0,0,39457,8129,3951,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.29,1.96,33%,1:16.03,0,0,0,0,135684,0,0,38469,8139,2703,0,0,0,0,0,0,4096,0,9.86232296,9.83350109,47.3294474809,4.3201250000,2.4305830697,2.1590000000,1.9320000000,1.3470000000,0.0410000000,0.0330000000,0.0130000000,0.0370000000,0.0340000000,0.0110000000,0.1750000000,0.0790000000,0.1270000000,0.0440000000,0.0430000000,0.2330000000,162.0830000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,312.9850000000,22073.5690000000,0.3460000000,72.4960000000,53586.5600000000,137.1030000000,136.8290000000,0.0050000000,175.8770000000,124488,124488,67138388,67138388,122223,122223,122223,122223,0,0,2265,2265,0.6325908303,0.8124087453,47.3100144859,4.2773750000,2.5059443251,2.4070000000,2.0340000000,2.3930000000,0.0500000000,0.0390000000,0.0140000000,0.0640000000,0.0560000000,0.0300000000,0.2580000000,0.0720000000,0.1290000000,0.0630000000,0.0510000000,0.4850000000,159.7730000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,311.5560000000,22079.1430000000,0.3750000000,11.3270000000,53586.6020000000,141.4320000000,141.0450000000,0.0150000000,170.1180000000,124497,124488,67138379,67138388,122232,122224,122223,122223,0,0,2265,2264,0.6325908303,0.8124087453
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0011.jpg,True,True,0.5426173313083464,0.542617321,89.59478497505188,73.37684512138367,16.217939853668213,13618,6803,6815,6794,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.35,1.94,34%,1:12.94,0,0,0,0,135712,0,0,39468,8429,2461,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.39,1.86,34%,1:12.98,0,0,0,0,135684,0,0,38452,8359,3027,0,0,0,0,0,0,4096,0,11.00003634,10.329757,47.3992880849,4.3735625000,2.5856935194,2.1120000000,1.9660000000,1.4750000000,0.0460000000,0.0920000000,0.0260000000,0.0820000000,0.0350000000,0.0110000000,0.1890000000,0.0800000000,0.1300000000,0.0540000000,0.0330000000,0.2640000000,179.3980000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,344.3060000000,22079.7160000000,0.4020000000,15.0800000000,50449.9130000000,148.2110000000,147.9290000000,0.0050000000,196.0880000000,124488,124488,67138388,67138388,122223,122223,122223,122223,0,0,2265,2265,0.5426173210,0.5426173210,47.3339018024,4.3575000000,2.6723791555,2.1070000000,2.0120000000,1.4010000000,0.0530000000,0.0320000000,0.0160000000,0.0450000000,0.0530000000,0.0210000000,0.1880000000,0.0740000000,0.1200000000,0.0410000000,0.0380000000,0.3180000000,180.3810000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,341.3760000000,22064.8060000000,0.2950000000,81.1720000000,50450.0080000000,152.5850000000,152.2610000000,0.0040000000,188.7760000000,124497,124488,67138379,67138388,122232,122232,122223,122232,0,0,2265,2256,0.5426173210,0.5426173210
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0012.jpg,True,True,0.6150000108128997,-3954.9328613281,96.27870011329651,80.04041481018066,16.238285303115845,13618,6803,6815,6796,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.20,2.12,31%,1:19.58,0,0,0,0,135704,0,0,39456,8553,2552,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.20,2.07,31%,1:19.63,0,0,0,0,135624,0,0,38468,8167,2814,0,0,0,0,0,0,4096,0,9.465588,9.2886376,47.4217986060,4.6786875000,2.2784133948,2.1730000000,2.1410000000,2.0200000000,0.0530000000,0.0460000000,0.0320000000,0.0900000000,0.0320000000,0.0090000000,0.1850000000,0.0790000000,0.1210000000,0.0570000000,0.0400000000,0.5490000000,188.7690000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,338.3060000000,22072.4220000000,0.2980000000,12.7320000000,57114.7750000000,134.2050000000,133.9030000000,0.0050000000,204.0960000000,124488,124488,67138388,67138388,122223,122223,122223,122223,0,0,2265,2265,0.6150000095,-3954.9328613281,47.3288590306,4.6646875000,2.3418216562,2.2080000000,1.9080000000,1.2840000000,0.0630000000,0.0350000000,0.0100000000,0.0560000000,0.0530000000,0.0230000000,0.1930000000,0.0720000000,0.1280000000,0.0420000000,0.0530000000,0.2850000000,189.7530000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,335.5310000000,22067.5390000000,0.3340000000,67.9740000000,57114.6500000000,138.7780000000,138.4430000000,0.0050000000,196.7490000000,124497,124488,67138379,67138388,122232,122224,122223,122223,0,0,2265,2264,0.6150000095,-3954.9328613281
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Jean-David_Levitte/Jean-David_Levitte_0010.jpg,False,False,0.9230668141215205,0.9230667949,90.47233033180237,74.21945929527283,16.25287103652954,13618,6803,6815,6802,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.37,1.91,34%,1:13.81,0,0,0,0,135724,0,0,39485,7843,2085,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.36,1.89,34%,1:13.79,0,0,0,0,135696,0,0,38456,8360,2332,0,0,0,0,0,0,4096,0,10.8721116,10.142014160000002,47.3391798145,5.3265625000,2.5391790870,2.0110000000,1.9790000000,1.3980000000,0.0520000000,0.0420000000,0.0260000000,0.0460000000,0.0380000000,0.0100000000,0.1930000000,0.0810000000,0.1230000000,0.0400000000,0.0410000000,0.2620000000,151.6540000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,286.0920000000,22070.3430000000,0.3220000000,29.6270000000,51377.0740000000,127.7070000000,127.4310000000,0.0050000000,158.3800000000,124488,124488,67138388,67138388,122223,122223,122223,122223,0,0,2265,2265,0.9230667949,0.9230667949,47.3363437214,5.3463125000,2.6170909492,2.0930000000,2.2250000000,2.4810000000,0.0580000000,0.0380000000,0.1600000000,0.1050000000,0.0540000000,0.0210000000,0.1810000000,0.1210000000,0.1190000000,0.0430000000,0.0430000000,0.3400000000,147.0650000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,293.3280000000,22064.1530000000,0.3750000000,11.5570000000,51377.0180000000,131.0430000000,130.7400000000,0.0040000000,162.2780000000,124497,124488,67138379,67138388,122232,122223,122232,122223,0,0,2265,2265,0.9230667949,0.9230667949
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Corinne_Coman/Corinne_Coman_0002.jpg,False,False,0.9008156017907627,0.9008156061,89.74389314651489,73.52460956573486,16.21928358078003,13618,6803,6815,6811,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.12,2.04,34%,1:13.11,0,0,0,0,135712,0,0,39458,8092,2410,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.24,2.01,34%,1:13.07,0,0,0,0,135684,0,0,38466,7635,2287,0,0,0,0,0,0,4096,0,10.28323824,10.200372119999999,47.4205402626,4.7490625000,2.5724534530,2.1050000000,1.9440000000,1.3020000000,0.0650000000,0.0480000000,0.0240000000,0.0560000000,0.0460000000,0.0170000000,0.1850000000,0.0780000000,0.1570000000,0.0420000000,0.0360000000,0.2550000000,151.8440000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,304.5850000000,22033.0090000000,0.2890000000,44.0180000000,50682.3740000000,132.9870000000,132.7060000000,0.0040000000,171.5930000000,124488,124488,67138388,67138388,122223,122223,122223,122223,0,0,2265,2265,0.9008156061,0.9008156061,47.4131606432,4.6976250000,2.6564234977,1.9920000000,1.9780000000,1.4340000000,0.0550000000,0.0370000000,0.0110000000,0.0460000000,0.0450000000,0.0560000000,0.2000000000,0.0800000000,0.1300000000,0.0490000000,0.0450000000,0.3770000000,151.2210000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,297.7300000000,22027.2960000000,0.3220000000,14.2580000000,50681.8680000000,137.5960000000,137.2180000000,0.0040000000,160.1270000000,124497,124488,67138379,67138388,122232,122223,122223,122223,0,0,2265,2265,0.9008156061,0.9008156061
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Marina_Anissina/Marina_Anissina_0002.jpg,False,False,0.961822512194773,177.2585144043,90.23079919815063,73.93388342857361,16.296915769577026,13618,6803,6815,6814,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.23,2.00,34%,1:13.50,0,0,0,0,135664,0,0,39467,7884,2242,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.16,2.02,34%,1:13.51,0,0,0,0,135628,0,0,38454,7880,2596,0,0,0,0,0,0,4096,0,10.22212016,10.2410518,47.4266635111,5.1685000000,2.5522210345,2.0230000000,1.9240000000,1.5200000000,0.0500000000,0.0370000000,0.0130000000,0.0420000000,0.0350000000,0.0070000000,0.1770000000,0.0820000000,0.1220000000,0.0430000000,0.0430000000,0.3150000000,145.2150000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,284.5220000000,22069.5310000000,0.3360000000,18.8720000000,51082.1350000000,132.4530000000,132.1720000000,0.0050000000,152.0630000000,124479,124488,67138388,67138388,122223,122223,122223,122223,0,0,2256,2265,0.9618225098,177.2585144043,47.3535208545,5.1580000000,2.6285870921,2.2520000000,2.0670000000,1.6880000000,0.0730000000,0.0370000000,0.0590000000,0.0390000000,0.0380000000,0.0200000000,0.1820000000,0.0740000000,0.1160000000,0.0440000000,0.0460000000,0.3070000000,139.7800000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,292.3000000000,22055.3580000000,0.4350000000,38.7640000000,51082.3690000000,138.2280000000,137.9290000000,0.0050000000,154.0660000000,124497,124488,67138379,67138388,122232,122223,122232,122223,0,0,2265,2265,0.9618225098,177.2585144043
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Georgina_Papin/Georgina_Papin_0001.jpg,False,False,0.8601827368638127,0.8601827025,91.63502264022827,75.57118701934814,16.063835620880127,13618,6803,6815,6813,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.18,2.14,33%,1:15.15,0,0,0,0,135720,0,0,39454,8145,2581,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.33,1.87,33%,1:15.18,0,0,0,0,135628,0,0,38465,7746,3189,0,0,0,0,0,0,4096,0,10.064737079999999,10.14341328,47.3183131576,5.0063125000,2.5234035328,2.0780000000,2.2760000000,1.9060000000,0.0840000000,0.0400000000,0.0170000000,0.0510000000,0.1310000000,0.0100000000,0.3580000000,0.0740000000,0.1530000000,0.0350000000,0.0390000000,0.2720000000,188.3590000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,328.1960000000,22079.5780000000,0.3190000000,1020.6290000000,51674.3800000000,127.3580000000,127.0610000000,0.0040000000,200.8340000000,124488,124488,67138388,67138388,122223,122223,122223,122223,0,0,2265,2265,0.8601827025,0.8601827025,47.3773644555,4.9715000000,2.6026516832,2.3310000000,1.9740000000,1.2850000000,0.0710000000,0.0330000000,0.0180000000,0.0510000000,0.0450000000,0.0200000000,0.1800000000,0.0740000000,0.1680000000,0.0500000000,0.0500000000,0.3050000000,189.2940000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,328.3360000000,22044.1160000000,0.3200000000,1088.0570000000,51676.1620000000,131.5260000000,130.7670000000,0.0050000000,196.8040000000,124497,124488,67138379,67138388,122232,122232,122223,122224,0,0,2265,2256,0.8601827025,0.8601827025
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Evan_Marriott/Evan_Marriott_0001.jpg,False,False,0.9518605908571938,0.9518606067,88.8971049785614,72.83144760131836,16.065657377243042,13618,6803,6815,6799,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.31,1.94,34%,1:12.39,0,0,0,0,135664,0,0,39470,7792,2346,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.27,1.96,34%,1:12.43,0,0,0,0,135700,0,0,38470,7847,2626,0,0,0,0,0,0,4096,0,10.411927079999998,10.4550017,47.3599225073,4.7120000000,2.6111548740,2.1390000000,2.2090000000,1.7500000000,0.0500000000,0.0440000000,0.0230000000,0.0420000000,0.1200000000,0.0120000000,0.1830000000,0.0830000000,0.1940000000,0.0390000000,0.0410000000,0.2360000000,141.4650000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,291.1490000000,22071.6370000000,0.3690000000,11.0030000000,49970.7910000000,137.4820000000,137.1520000000,0.0040000000,153.6630000000,124488,124488,67138388,67138388,122223,122223,122223,122223,0,0,2265,2265,0.9518606067,0.9518606067,47.3483688140,4.5115625000,2.7008903802,2.1420000000,2.0520000000,1.8730000000,0.0530000000,0.0350000000,0.0130000000,0.0420000000,0.0480000000,0.0200000000,0.1760000000,0.0710000000,0.2390000000,0.0490000000,0.0470000000,0.3500000000,141.0660000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,291.2210000000,22058.2850000000,0.3140000000,64.5280000000,49971.6880000000,141.7650000000,141.2680000000,0.0050000000,149.4510000000,124497,124488,67138379,67138388,122232,122223,122223,122223,0,0,2265,2265,0.9518606067,0.9518606067
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Steve_Kerr/Steve_Kerr_0001.jpg,False,False,0.7422247794542012,0.7368382812,88.73047542572021,72.77949070930481,15.950984716415405,13620,6800,6820,6754,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 0 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.35,1.87,34%,1:12.36,0,0,0,0,135736,0,0,39469,7947,1770,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_int_scen_simd -r 1 -a 192.168.0.102 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",23.12,1.91,34%,1:12.40,0,0,0,0,135624,0,0,38456,8509,2269,0,0,0,0,0,0,4096,0,10.415811960000001,10.5082425,47.3577584981,4.8056250000,2.6116872228,2.4000000000,1.9520000000,1.3880000000,0.0430000000,0.0390000000,0.0180000000,0.0420000000,0.0310000000,0.0110000000,0.2180000000,0.1080000000,0.1280000000,0.0380000000,0.0430000000,0.3680000000,153.3310000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,306.7710000000,22061.3320000000,0.2970000000,19.5300000000,49926.7230000000,146.1280000000,145.8440000000,0.0040000000,160.6360000000,124479,124488,67138388,67138388,122223,122223,122223,122223,0,0,2256,2265,0.7422248125,0.7368382812,47.6372416604,4.7638750000,2.6898390699,2.1730000000,2.3390000000,1.2910000000,0.0580000000,0.0460000000,0.0100000000,0.0530000000,0.0510000000,0.0210000000,0.1880000000,0.0900000000,0.1220000000,0.0810000000,0.0470000000,0.2800000000,149.0060000000,3016,48,3016,3016,3002,3002,0,0,0,0,0,0,0,0,0,128,2,0,1,6375,48,311.3880000000,21884.0130000000,0.3310000000,241.6470000000,49925.7140000000,150.1380000000,149.7720000000,0.0300000000,161.2440000000,124497,124488,67138379,67138388,122232,122223,122223,122223,0,0,2265,2265,0.7422248125,0.7368382812
